LEY,6:40 - 17:45,0,,0,6:40 - 17:45,0,8:15 - 15:45,0,1,0,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
LTL,6:45 - 13:15,0,,0,7:45 - 14:15,0,,0,1,0,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
LCK,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
LPR,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
LGK,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
LOT,6:25 - 19:35,0,,0,6:35 - 19:35,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
LTG,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
LOH,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
LTM,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MCO,6:45 - 20:25,0,,0,6:45 - 20:25,0,8:00 - 22:00,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0333 222 0125
MUF,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MCV,6:30 - 22:00,0,,0,6:30 - 22:00,0,8:00 - 22:15,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0333 222 0125
MAS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MPL,6:15 - 20:40,0,,0,7:10 - 21:30,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MSN,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MSK,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MTO,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MRY,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MAU,7:10 - 13:50,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MHS,6:00 - 20:15,0,,0,6:00 - 20:15,0,9:00 - 19:30,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0333 222 0125
MNN,6:15 - 18:00,0,,0,6:15 - 18:00,0,9:15 - 16:30,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MEC,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MCE,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MEX,6:00 - 19:00,0,,0,6:00 - 19:00,0,8:00 - 19:30,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MIK,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MDL,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MLH,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MLM,7:00 - 15:00,0,,0,7:00 - 15:00,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MIH,,0,,0,,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MIR,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MOB,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MSD,6:25 - 12:55,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MRP,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MCM,7:45 - 14:45,0,,0,7:45 - 14:45,0,,0,1,0,0,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MLY,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MPT,6:30 - 12:40,0,,0,6:30 - 12:40,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MSS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MOS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
MSL,6:45 - 14:20,0,,0,7:45 - 15:00,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MSH,5:50 - 23:45,0,,0,5:50 - 23:45,0,8:30 - 23:15,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MSO,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MLD,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
MYT,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NFN,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NVR,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NEL,7:30 - 17:00,0,,0,8:30 - 16:00,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0333 222 0125
NRT,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NCE,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NHL,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NLN,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NMC,6:25 - 13:05,0,,0,8:00 - 13:40,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NMN,6:40 - 13:10,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NPD,6:00 - 19:00,0,,0,6:00 - 19:00,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NAY,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NWN,6:30 - 13:30,0,,0,7:10 - 14:15,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NLW,6:00 - 23:55,0,,0,6:00 - 23:55,0,8:30 - 0:00,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NOR,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NRD,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
NWI,6:15 - 13:30,0,,0,7:15 - 14:30,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
NNT,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
ORR,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
OUT,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PDG,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PNL,,0,,0,,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PBL,6:30 - 11:00,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
PRN,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PAT,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PEG,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PEM,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
PNS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PLS,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PLM,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
PFR,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PFM,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
POT,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
POP,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PFY,6:10 - 19:30,0,,0,6:10 - 19:30,0,6:40 - 18:10,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0333 222 0125
PYT,6:30 - 14:00,0,,0,7:30 - 14:50,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
PSC,5:45 - 23:30,0,,0,5:45 - 23:30,0,8:15 - 23:30,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
PRB,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
PRU,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0333 222 0125
RNF,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RNH,6:00 - 23:50,0,,0,6:00 - 23:50,0,8:45 - 0:00,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RGW,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RAV,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0333 222 0125
RVN,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RWC,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RBS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RCC,7:50 - 12:15,0,,0,7:50 - 12:15,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RCE,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RDN,6:30 - 20:55,0,,0,7:20 - 14:30,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RDS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RHD,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RDM,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0333 222 0125
RIS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
ROB,5:30 - 0:10,0,,0,5:30 - 0:10,0,9:45 - 17:45,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RCD,,0,,0,6:10 - 20:45,0,9:00 - 19:40,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RML,6:20 - 20:45,0,,0,7:10 - 21:35,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
ROO,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0333 222 0125
RSG,,0,,0,,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RSH,6:20 - 12:50,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RMC,,0,,0,7:00 - 19:30,0,8:45 - 16:15,0,1,1,0,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0333 222 0125
RUF,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
RUS,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
RRB,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SFD,6:25 - 19:35,0,,0,6:25 - 19:35,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SLD,6:30 - 21:45,0,,0,6:30 - 21:45,0,9:10 - 16:00,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SAE,,0,,0,,0,,0,1,0,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SLB,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SAM,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SLW,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SNA,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SDB,6:30 - 13:00,0,,0,7:20 - 13:50,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SNK,7:00 - 14:30,0,,0,7:00 - 14:30,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SEA,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SSC,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SEC,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SEL,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SET,7:15 - 16:40,0,,0,9:15 - 18:00,0,9:45 - 18:00,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0333 222 0125
SPY,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0333 222 0125
SIE,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SHD,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SHY,6:10 - 19:15,0,,0,6:10 - 19:15,0,8:45 - 18:00,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SRO,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SIC,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SLK,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SVR,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SKI,5:50 - 18:20,0,,0,5:50 - 18:20,0,9:00 - 16:30,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0333 222 0125
SWT,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SLH,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0333 222 0125
SMB,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SNI,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SBK,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SES,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SOM,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0333 222 0125
SOW,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SQU,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SAS,7:30 - 14:20,0,,0,7:30 - 14:20,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SBS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SNH,5:50 - 20:40,0,,0,5:50 - 20:40,0,8:00 - 22:00,0,1,1,1,0,0,0,0,,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SHJ,6:05 - 23:50,0,,0,6:05 - 23:50,0,8:30 - 23:00,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SLL,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SNT,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SBE,,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SON,,0,,0,,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0333 222 0125
SKS,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0333 222 0125
